file_name,label
train_001.wav,PA
train_002.wav,A
train_003.wav,PA
train_004.wav,A
train_005.wav,A
train_006.wav,PA
train_007.wav,A
train_008.wav,PA
train_009.wav,PA
train_010.wav,PA
train_011.wav,PA
train_012.wav,PA
train_013.wav,A
train_014.wav,A
train_015.wav,PA
train_016.wav,PA
train_017.wav,A
train_018.wav,A
train_019.wav,PA
train_020.wav,PA
train_021.wav,A
train_022.wav,PA
train_023.wav,A
train_024.wav,PA
train_025.wav,PA
train_026.wav,A
train_027.wav,A
train_028.wav,PA
train_029.wav,PA
train_030.wav,A
train_031.wav,PA
train_032.wav,A
train_033.wav,PA
train_034.wav,A
train_035.wav,PA
train_036.wav,PA
train_037.wav,A
train_038.wav,PA
train_039.wav,PA
train_040.wav,PA
train_041.wav,A
train_042.wav,PA
train_043.wav,A
train_044.wav,PA
train_045.wav,A
train_046.wav,PA
train_047.wav,A
train_048.wav,PA
train_049.wav,PA
train_050.wav,A
train_051.wav,PA
train_052.wav,A
train_053.wav,A
train_054.wav,A
train_055.wav,A
train_056.wav,PA
train_057.wav,A
train_058.wav,PA
train_059.wav,PA
train_060.wav,A
train_061.wav,A
train_062.wav,A
train_063.wav,A
train_064.wav,A
train_065.wav,PA
train_066.wav,A
train_067.wav,A
train_068.wav,PA
train_069.wav,A
train_070.wav,PA
train_071.wav,A
train_072.wav,A
train_073.wav,A
train_074.wav,A
train_075.wav,PA
train_076.wav,A
train_077.wav,PA
train_078.wav,A
train_079.wav,PA
train_080.wav,PA
train_081.wav,A
train_082.wav,A
train_083.wav,A
train_084.wav,PA
train_085.wav,PA
train_086.wav,A
train_087.wav,A
train_088.wav,PA
train_089.wav,PA
train_090.wav,A
train_091.wav,A
train_092.wav,A
train_093.wav,PA
train_094.wav,PA
train_095.wav,PA
train_096.wav,A
train_097.wav,A
train_098.wav,A
train_099.wav,PA
train_100.wav,A
train_101.wav,A
train_102.wav,PA
train_103.wav,PA
train_104.wav,PA
train_105.wav,A
train_106.wav,A
train_107.wav,A
train_108.wav,A
train_109.wav,A
train_110.wav,PA
train_111.wav,PA
train_112.wav,A
train_113.wav,PA
train_114.wav,PA
train_115.wav,A
train_116.wav,A
train_117.wav,A
train_118.wav,A
train_119.wav,A
train_120.wav,PA
train_121.wav,PA
train_122.wav,A
train_123.wav,PA
train_124.wav,A
train_125.wav,A
train_126.wav,PA
train_127.wav,PA
train_128.wav,A
train_129.wav,PA
train_130.wav,A
train_131.wav,A
train_132.wav,PA
train_133.wav,A
train_134.wav,A
train_135.wav,A
train_136.wav,A
train_137.wav,A
train_138.wav,A
train_139.wav,A
train_140.wav,A
train_141.wav,A
train_142.wav,PA
train_143.wav,A
train_144.wav,A
train_145.wav,PA
train_146.wav,A
train_147.wav,PA
train_148.wav,PA
train_149.wav,PA
train_150.wav,A
train_151.wav,PA
train_152.wav,A
train_153.wav,A
train_154.wav,PA
train_155.wav,A
train_156.wav,A
train_157.wav,PA
train_158.wav,PA
train_159.wav,PA
train_160.wav,A
train_161.wav,PA
train_162.wav,A
train_163.wav,PA
train_164.wav,PA
train_165.wav,PA
train_166.wav,PA
train_167.wav,A
train_168.wav,A
train_169.wav,PA
train_170.wav,A
train_171.wav,A
train_172.wav,PA
train_173.wav,A
train_174.wav,A
train_175.wav,PA
train_176.wav,PA
train_177.wav,PA
train_178.wav,A
train_179.wav,PA
train_180.wav,A
train_181.wav,PA
train_182.wav,A
train_183.wav,A
train_184.wav,PA
train_185.wav,PA
train_186.wav,A
train_187.wav,A
train_188.wav,PA
train_189.wav,PA
train_190.wav,A
train_191.wav,PA
train_192.wav,PA
train_193.wav,A
train_194.wav,A
train_195.wav,PA
train_196.wav,A
train_197.wav,A
train_198.wav,A
train_199.wav,A
train_200.wav,PA
train_201.wav,A
train_202.wav,A
train_203.wav,PA
train_204.wav,A
train_205.wav,A
train_206.wav,PA
train_207.wav,A
train_208.wav,A
train_209.wav,A
train_210.wav,A
train_211.wav,PA
train_212.wav,PA
train_213.wav,A
train_214.wav,A
train_215.wav,PA
train_216.wav,A
train_217.wav,A
train_218.wav,A
train_219.wav,A
train_220.wav,PA
train_221.wav,PA
train_222.wav,A
train_223.wav,A
train_224.wav,A
train_225.wav,PA
train_226.wav,PA
train_227.wav,PA
train_228.wav,A
train_229.wav,PA
train_230.wav,PA
train_231.wav,A
train_232.wav,PA
train_233.wav,A
train_234.wav,A
train_235.wav,PA
train_236.wav,PA
train_237.wav,A
train_238.wav,A
train_239.wav,A
train_240.wav,A
train_241.wav,PA
train_242.wav,PA
train_243.wav,A
train_244.wav,PA
train_245.wav,A
train_246.wav,PA
train_247.wav,PA
train_248.wav,A
train_249.wav,PA
train_250.wav,PA
train_251.wav,A
train_252.wav,A
train_253.wav,A
train_254.wav,PA
train_255.wav,PA
train_256.wav,PA
devel_001.wav,A
devel_002.wav,PA
devel_003.wav,PA
devel_004.wav,A
devel_005.wav,A
devel_006.wav,A
devel_007.wav,PA
devel_008.wav,A
devel_009.wav,A
devel_010.wav,A
devel_011.wav,PA
devel_012.wav,A
devel_013.wav,PA
devel_014.wav,A
devel_015.wav,A
devel_016.wav,A
devel_017.wav,PA
devel_018.wav,PA
devel_019.wav,A
devel_020.wav,PA
devel_021.wav,PA
devel_022.wav,A
devel_023.wav,PA
devel_024.wav,PA
devel_025.wav,PA
devel_026.wav,A
devel_027.wav,PA
devel_028.wav,A
devel_029.wav,PA
devel_030.wav,PA
devel_031.wav,A
devel_032.wav,A
devel_033.wav,PA
devel_034.wav,A
devel_035.wav,PA
devel_036.wav,PA
devel_037.wav,PA
devel_038.wav,PA
devel_039.wav,PA
devel_040.wav,PA
devel_041.wav,A
devel_042.wav,PA
devel_043.wav,PA
devel_044.wav,PA
devel_045.wav,PA
devel_046.wav,PA
devel_047.wav,A
devel_048.wav,PA
devel_049.wav,A
devel_050.wav,A
devel_051.wav,A
devel_052.wav,A
devel_053.wav,PA
devel_054.wav,PA
devel_055.wav,A
devel_056.wav,A
devel_057.wav,PA
devel_058.wav,PA
devel_059.wav,A
devel_060.wav,PA
devel_061.wav,A
devel_062.wav,PA
devel_063.wav,PA
devel_064.wav,A
devel_065.wav,PA
devel_066.wav,PA
devel_067.wav,PA
devel_068.wav,A
devel_069.wav,PA
devel_070.wav,PA
devel_071.wav,PA
devel_072.wav,PA
devel_073.wav,PA
devel_074.wav,PA
devel_075.wav,PA
devel_076.wav,A
devel_077.wav,PA
devel_078.wav,A
devel_079.wav,PA
devel_080.wav,PA
devel_081.wav,A
devel_082.wav,PA
devel_083.wav,PA
devel_084.wav,A
devel_085.wav,PA
devel_086.wav,A
devel_087.wav,A
devel_088.wav,A
devel_089.wav,A
devel_090.wav,A
devel_091.wav,PA
devel_092.wav,A
devel_093.wav,A
devel_094.wav,PA
devel_095.wav,PA
devel_096.wav,A
devel_097.wav,PA
devel_098.wav,PA
devel_099.wav,A
devel_100.wav,PA
devel_101.wav,PA
devel_102.wav,A
devel_103.wav,A
devel_104.wav,PA
devel_105.wav,A
devel_106.wav,PA
devel_107.wav,PA
devel_108.wav,A
devel_109.wav,PA
devel_110.wav,A
devel_111.wav,A
devel_112.wav,PA
devel_113.wav,PA
devel_114.wav,A
devel_115.wav,PA
devel_116.wav,A
devel_117.wav,A
devel_118.wav,PA
devel_119.wav,PA
devel_120.wav,PA
devel_121.wav,PA
devel_122.wav,A
devel_123.wav,A
devel_124.wav,A
devel_125.wav,PA
devel_126.wav,A
devel_127.wav,PA
devel_128.wav,PA
devel_129.wav,PA
devel_130.wav,A
devel_131.wav,A
devel_132.wav,A
devel_133.wav,PA
devel_134.wav,A
devel_135.wav,PA
devel_136.wav,PA
devel_137.wav,PA
devel_138.wav,A
devel_139.wav,PA
devel_140.wav,A
devel_141.wav,PA
devel_142.wav,PA
devel_143.wav,A
devel_144.wav,PA
devel_145.wav,PA
devel_146.wav,A
devel_147.wav,A
devel_148.wav,PA
devel_149.wav,A
devel_150.wav,A
devel_151.wav,PA
devel_152.wav,PA
devel_153.wav,PA
devel_154.wav,PA
devel_155.wav,PA
devel_156.wav,A
devel_157.wav,PA
devel_158.wav,PA
devel_159.wav,A
devel_160.wav,PA
devel_161.wav,PA
devel_162.wav,A
devel_163.wav,A
devel_164.wav,A
devel_165.wav,PA
devel_166.wav,PA
devel_167.wav,PA
devel_168.wav,A
devel_169.wav,PA
devel_170.wav,A
devel_171.wav,A
devel_172.wav,PA
devel_173.wav,PA
devel_174.wav,A
devel_175.wav,PA
devel_176.wav,PA
devel_177.wav,PA
devel_178.wav,A
devel_179.wav,PA
devel_180.wav,A
devel_181.wav,PA
devel_182.wav,A
devel_183.wav,PA
test_001.wav,?
test_002.wav,?
test_003.wav,?
test_004.wav,?
test_005.wav,?
test_006.wav,?
test_007.wav,?
test_008.wav,?
test_009.wav,?
test_010.wav,?
test_011.wav,?
test_012.wav,?
test_013.wav,?
test_014.wav,?
test_015.wav,?
test_016.wav,?
test_017.wav,?
test_018.wav,?
test_019.wav,?
test_020.wav,?
test_021.wav,?
test_022.wav,?
test_023.wav,?
test_024.wav,?
test_025.wav,?
test_026.wav,?
test_027.wav,?
test_028.wav,?
test_029.wav,?
test_030.wav,?
test_031.wav,?
test_032.wav,?
test_033.wav,?
test_034.wav,?
test_035.wav,?
test_036.wav,?
test_037.wav,?
test_038.wav,?
test_039.wav,?
test_040.wav,?
test_041.wav,?
test_042.wav,?
test_043.wav,?
test_044.wav,?
test_045.wav,?
test_046.wav,?
test_047.wav,?
test_048.wav,?
test_049.wav,?
test_050.wav,?
test_051.wav,?
test_052.wav,?
test_053.wav,?
test_054.wav,?
test_055.wav,?
test_056.wav,?
test_057.wav,?
test_058.wav,?
test_059.wav,?
test_060.wav,?
test_061.wav,?
test_062.wav,?
test_063.wav,?
test_064.wav,?
test_065.wav,?
test_066.wav,?
test_067.wav,?
test_068.wav,?
test_069.wav,?
test_070.wav,?
test_071.wav,?
test_072.wav,?
test_073.wav,?
test_074.wav,?
test_075.wav,?
test_076.wav,?
test_077.wav,?
test_078.wav,?
test_079.wav,?
test_080.wav,?
test_081.wav,?
test_082.wav,?
test_083.wav,?
test_084.wav,?
test_085.wav,?
test_086.wav,?
test_087.wav,?
test_088.wav,?
test_089.wav,?
test_090.wav,?
test_091.wav,?
test_092.wav,?
test_093.wav,?
test_094.wav,?
test_095.wav,?
test_096.wav,?
test_097.wav,?
test_098.wav,?
test_099.wav,?
test_100.wav,?
test_101.wav,?
test_102.wav,?
test_103.wav,?
test_104.wav,?
test_105.wav,?
test_106.wav,?
test_107.wav,?
test_108.wav,?
test_109.wav,?
test_110.wav,?
test_111.wav,?
test_112.wav,?
test_113.wav,?
test_114.wav,?
test_115.wav,?
test_116.wav,?
test_117.wav,?
test_118.wav,?
test_119.wav,?
test_120.wav,?
test_121.wav,?
test_122.wav,?
test_123.wav,?
test_124.wav,?
test_125.wav,?
test_126.wav,?
test_127.wav,?
test_128.wav,?
test_129.wav,?
test_130.wav,?
test_131.wav,?
test_132.wav,?
test_133.wav,?
test_134.wav,?
test_135.wav,?
test_136.wav,?
test_137.wav,?
test_138.wav,?
test_139.wav,?
test_140.wav,?
test_141.wav,?
test_142.wav,?
test_143.wav,?
test_144.wav,?
test_145.wav,?
test_146.wav,?
test_147.wav,?
test_148.wav,?
test_149.wav,?
test_150.wav,?
test_151.wav,?
test_152.wav,?
test_153.wav,?
test_154.wav,?
test_155.wav,?
test_156.wav,?
test_157.wav,?
test_158.wav,?
test_159.wav,?
test_160.wav,?
test_161.wav,?
test_162.wav,?
test_163.wav,?
test_164.wav,?
test_165.wav,?
test_166.wav,?
test_167.wav,?
test_168.wav,?
test_169.wav,?
test_170.wav,?
test_171.wav,?
test_172.wav,?
test_173.wav,?
test_174.wav,?
test_175.wav,?
test_176.wav,?
test_177.wav,?
test_178.wav,?
test_179.wav,?
test_180.wav,?
test_181.wav,?
test_182.wav,?
test_183.wav,?
test_184.wav,?
test_185.wav,?
test_186.wav,?
test_187.wav,?
test_188.wav,?
test_189.wav,?
test_190.wav,?
test_191.wav,?
test_192.wav,?
test_193.wav,?
test_194.wav,?
test_195.wav,?
test_196.wav,?
test_197.wav,?
test_198.wav,?
test_199.wav,?
test_200.wav,?
test_201.wav,?
test_202.wav,?
test_T1_YQ.wav,?
test_T3_YQ.wav,?
test_T4_YQ.wav,?
test_T9_YQ.wav,?
test_T11_YQ.wav,?
test_T1_f0_YQ.wav,?
test_T3_f0_YQ.wav,?
test_T4_f0_YQ.wav,?
test_T9_f0_YQ.wav,?
test_T11_f0_YQ.wav,?
test_T1_f0_f0_YQ.wav,?
test_T3_f0_f0_YQ.wav,?
test_T4_f0_f0_YQ.wav,?
test_T9_f0_f0_YQ.wav,?
test_T11_f0_f0_YQ.wav,?
test_T1_duree_YQ.wav,?
test_T3_duree_YQ.wav,?
test_T4_duree_YQ.wav,?
test_T9_duree_YQ.wav,?
test_T11_duree_YQ.wav,?
test_T4_pause_YQ.wav,?
test_T9_pause_YQ.wav,?
test_T11_pause_YQ.wav,?
test_T1_pause_YQ.wav,?
test_T3_pause_YQ.wav,?
